count,channel_1,channel_2,channel_3,channel_4,acc_x,acc_y,acc_z,resistance_1,resistance_2,resistance_3,resistance_4,resistance_5,timestamp,marker,class
193.0,-1020.938459,-341.838076,-890.444,-257.17983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.422322,0.0,eyes_opened_movement
193.0,-1012.183354,-329.32063,-870.502854,-253.383832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.42234,0.0,eyes_opened_movement
194.0,-1010.317143,-321.448141,-861.470995,-264.083686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.422573,0.0,eyes_opened_movement
194.0,-1026.50717,-337.997198,-879.070964,-267.905863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.422585,0.0,eyes_opened_movement
195.0,-1015.68764,-349.261777,-892.414927,-255.511835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.451948,0.0,eyes_opened_movement
195.0,-1026.937259,-326.826117,-868.524447,-252.003809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.451967,0.0,eyes_opened_movement
196.0,-1023.373134,-312.375144,-855.049587,-263.840592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.452556,0.0,eyes_opened_movement
196.0,-1006.644562,-328.254759,-874.336251,-261.039407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.452579,0.0,eyes_opened_movement
197.0,-995.731534,-339.538037,-884.624716,-254.838653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.453619,0.0,eyes_opened_movement
197.0,-999.520052,-326.7214,-864.227301,-254.19913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.453635,0.0,eyes_opened_movement
198.0,-1007.370102,-311.967495,-858.553873,-253.970996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.453884,0.0,eyes_opened_movement
198.0,-1024.27819,-324.458761,-876.755966,-259.255475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.453906,0.0,eyes_opened_movement
199.0,-1041.234896,-349.725525,-898.144454,-265.02988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.482426,0.0,eyes_opened_movement
199.0,-1023.795743,-329.286971,-869.534219,-253.361392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.482446,0.0,eyes_opened_movement
200.0,-1021.634081,-317.01636,-866.587178,-259.184417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.48267,0.0,eyes_opened_movement
200.0,-993.337998,-326.870996,-879.400076,-264.861585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.482694,0.0,eyes_opened_movement
0.0,-1015.463246,-349.974228,-894.423254,-264.975652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.483394,0.0,eyes_opened_movement
101.0,-1015.373488,-337.20621,-872.679475,-258.460746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.512427,0.0,eyes_opened_movement
101.0,-1003.761099,-323.828587,-872.256867,-271.00811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.51245,0.0,eyes_opened_movement
102.0,-1001.244146,-338.245902,-895.059037,-270.551843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.512676,0.0,eyes_opened_movement
102.0,-991.509187,-341.821246,-889.33699,-257.94838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.512698,0.0,eyes_opened_movement
103.0,-974.156051,-316.431065,-861.542053,-240.015559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.513405,0.0,eyes_opened_movement
103.0,-997.896936,-310.020877,-861.919783,-253.568957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.513423,0.0,eyes_opened_movement
104.0,-1024.476405,-327.714343,-879.306578,-255.932574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.542423,0.0,eyes_opened_movement
104.0,-1050.334073,-342.393451,-892.68046,-258.961893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.542446,0.0,eyes_opened_movement
105.0,-1009.741199,-319.912912,-866.53482,-253.310904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.542672,0.0,eyes_opened_movement
105.0,-1015.414627,-314.583555,-864.945362,-264.841015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.542693,0.0,eyes_opened_movement
106.0,-995.387463,-321.435051,-879.516012,-264.912073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.543388,0.0,eyes_opened_movement
106.0,-1006.281791,-341.28644,-892.370049,-248.490173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.543405,0.0,eyes_opened_movement
107.0,-991.415689,-321.898799,-869.190149,-249.817837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.572422,0.0,eyes_opened_movement
107.0,-1020.414873,-317.75499,-873.520953,-276.154213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.572447,0.0,eyes_opened_movement
108.0,-1013.761591,-334.064694,-889.950333,-268.932466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.572671,0.0,eyes_opened_movement
108.0,-987.451395,-344.020307,-895.485385,-259.496698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.572695,0.0,eyes_opened_movement
109.0,-1030.463985,-337.449303,-877.301992,-260.409234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.573398,0.0,eyes_opened_movement
109.0,-1020.781384,-323.121746,-867.021007,-263.352535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.573417,0.0,eyes_opened_movement
110.0,-1009.359729,-330.238776,-886.35255,-267.6422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.602424,0.0,eyes_opened_movement
110.0,-987.503754,-340.501061,-891.405154,-252.660161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.602446,0.0,eyes_opened_movement
111.0,-970.984616,-322.99833,-867.208002,-249.062377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.602672,0.0,eyes_opened_movement
111.0,-1017.699706,-314.916406,-864.904223,-267.814236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.602696,0.0,eyes_opened_movement
112.0,-1022.385801,-337.168811,-884.131049,-278.88434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.6034,0.0,eyes_opened_movement
112.0,-987.918883,-351.470188,-899.187886,-269.553289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.603419,0.0,eyes_opened_movement
113.0,-1019.300383,-333.320454,-876.273519,-261.991212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.63234,0.0,eyes_opened_movement
113.0,-1010.83325,-325.335767,-873.749087,-269.631827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.63236,0.0,eyes_opened_movement
114.0,-996.277559,-338.511435,-890.522538,-272.14504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.632592,0.0,eyes_opened_movement
114.0,-1008.768825,-343.317206,-896.195966,-269.003524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.632616,0.0,eyes_opened_movement
115.0,-1027.853534,-333.918837,-878.622176,-263.591889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.633696,0.0,eyes_opened_movement
115.0,-1027.6254,-318.170119,-865.816759,-268.072289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.633715,0.0,eyes_opened_movement
116.0,-975.326639,-331.312127,-886.831257,-261.987472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.662381,0.0,eyes_opened_movement
116.0,-1035.778382,-352.988587,-906.749964,-272.537729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.662395,0.0,eyes_opened_movement
117.0,-1032.752803,-335.048287,-881.041892,-258.774898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.662608,0.0,eyes_opened_movement
117.0,-1025.213165,-324.84584,-873.62941,-264.754998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.662616,0.0,eyes_opened_movement
118.0,-999.396636,-337.666217,-889.568864,-271.75235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.663453,0.0,eyes_opened_movement
118.0,-980.263307,-345.882777,-897.93502,-257.391135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.663476,0.0,eyes_opened_movement
119.0,-977.106832,-334.004855,-879.938621,-261.359169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.692149,0.0,eyes_opened_movement
119.0,-1036.174812,-324.830881,-873.99966,-271.976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.692276,0.0,eyes_opened_movement
120.0,-1029.52901,-347.453535,-892.504685,-280.470057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.6926,0.0,eyes_opened_movement
120.0,-1022.539137,-357.884116,-900.874581,-278.334574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.69262,0.0,eyes_opened_movement
121.0,-1011.110002,-344.442916,-878.577298,-272.249757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.693675,0.0,eyes_opened_movement
121.0,-1000.851457,-328.21175,-870.854404,-272.735944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.693718,0.0,eyes_opened_movement
122.0,-1013.163207,-342.7824,-890.960106,-275.054682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.722424,0.0,eyes_opened_movement
122.0,-1008.529471,-349.446902,-899.445939,-259.272304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.722435,0.0,eyes_opened_movement
123.0,-984.893304,-329.827387,-870.214881,-254.896621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.722669,0.0,eyes_opened_movement
123.0,-1016.674973,-318.88818,-864.616251,-265.252404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.722681,0.0,eyes_opened_movement
124.0,-1030.295689,-333.600946,-879.299098,-267.256991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.723301,0.0,eyes_opened_movement
124.0,-980.263307,-337.797114,-884.246986,-252.286171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.723326,0.0,eyes_opened_movement
125.0,-1022.961745,-331.622539,-875.046832,-256.07843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.752427,0.0,eyes_opened_movement
125.0,-990.772426,-312.822062,-860.693096,-250.640615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.752443,0.0,eyes_opened_movement
126.0,-1004.46046,-330.609026,-879.717967,-256.602016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.752669,0.0,eyes_opened_movement
126.0,-1013.567117,-343.358345,-895.272211,-252.166494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.752692,0.0,eyes_opened_movement
127.0,-1013.754112,-329.445917,-879.792765,-245.741346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.753397,0.0,eyes_opened_movement
127.0,-1008.679067,-317.485717,-867.181822,-256.250465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.753416,0.0,eyes_opened_movement
128.0,-1007.437421,-331.259769,-888.805924,-271.419499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.782444,0.0,eyes_opened_movement
128.0,-991.501707,-341.047087,-892.500945,-248.628549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.782462,0.0,eyes_opened_movement
129.0,-994.811518,-330.167718,-876.62133,-249.989873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.782686,0.0,eyes_opened_movement
129.0,-1006.509925,-322.61312,-869.033073,-255.775498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.782711,0.0,eyes_opened_movement
130.0,-1007.762792,-339.04624,-883.173635,-262.754151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.78335,0.0,eyes_opened_movement
130.0,-989.728994,-342.43085,-888.338436,-250.715413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.783376,0.0,eyes_opened_movement
131.0,-991.01926,-320.578614,-867.234181,-249.35783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.812448,0.0,eyes_opened_movement
131.0,-1000.514866,-315.49609,-863.707455,-254.548811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.812465,0.0,eyes_opened_movement
132.0,-1006.304231,-328.559561,-878.887709,-254.141162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.812692,0.0,eyes_opened_movement
132.0,-993.210841,-337.696136,-884.82667,-249.7019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.812713,0.0,eyes_opened_movement
133.0,-1017.621168,-328.017275,-862.323692,-254.238399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.813359,0.0,eyes_opened_movement
133.0,-1017.879221,-316.180492,-859.754381,-260.715906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.813376,0.0,eyes_opened_movement
134.0,-1017.767024,-327.340353,-876.505393,-265.125248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.842448,0.0,eyes_opened_movement
134.0,-1011.944,-342.958176,-888.701207,-259.175067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.842467,0.0,eyes_opened_movement
135.0,-1003.230033,-331.869372,-868.890957,-250.057191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.842694,0.0,eyes_opened_movement
135.0,-1001.950987,-310.26397,-857.17385,-257.376175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.842717,0.0,eyes_opened_movement
136.0,-1002.059444,-326.887826,-877.208494,-267.481385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.843368,0.0,eyes_opened_movement
136.0,-1009.842176,-338.358099,-888.802184,-256.100869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.843386,0.0,eyes_opened_movement
137.0,-998.839391,-319.187372,-862.349872,-249.784178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.872354,0.0,eyes_opened_movement
137.0,-1025.329102,-317.627833,-866.635797,-269.321416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.872372,0.0,eyes_opened_movement
138.0,-990.346078,-328.23419,-878.629656,-265.061669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.902385,0.0,eyes_opened_movement
138.0,-984.433296,-335.68407,-882.721107,-253.662454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.902404,0.0,eyes_opened_movement
139.0,-990.832265,-312.388233,-857.013034,-254.114982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.902639,0.0,eyes_opened_movement
139.0,-996.842284,-310.967071,-857.031734,-265.768511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.902663,0.0,eyes_opened_movement
140.0,-1012.359129,-328.97843,-875.738714,-266.722185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.903637,0.0,eyes_opened_movement
140.0,-1017.598729,-343.780954,-887.81859,-259.193766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.903652,0.0,eyes_opened_movement
141.0,-997.36587,-317.538076,-865.154797,-249.653282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.903969,0.0,eyes_opened_movement
141.0,-997.081638,-309.987218,-857.884431,-260.57005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.903989,0.0,eyes_opened_movement
142.0,-997.451888,-326.551235,-874.620483,-267.245771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.904532,0.0,eyes_opened_movement
142.0,-1007.968486,-344.192343,-885.372696,-260.738345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.904544,0.0,eyes_opened_movement
143.0,-984.762407,-319.045255,-853.243215,-247.005432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.932604,0.0,eyes_opened_movement
143.0,-985.057859,-309.456152,-852.779468,-266.845602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.932624,0.0,eyes_opened_movement
144.0,-1008.619229,-326.988803,-877.672242,-271.748611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.932944,0.0,eyes_opened_movement
144.0,-990.27128,-344.211042,-890.361722,-266.437953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.932955,0.0,eyes_opened_movement
145.0,-986.718375,-331.622539,-871.168556,-266.954059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.93315,0.0,eyes_opened_movement
145.0,-1014.075743,-318.330934,-863.617698,-277.38838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.93319,0.0,eyes_opened_movement
146.0,-980.775674,-333.428911,-873.161922,-270.836075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.962512,0.0,eyes_opened_movement
146.0,-993.483854,-345.291873,-890.193427,-267.264471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.962538,0.0,eyes_opened_movement
147.0,-1020.470972,-334.117052,-873.696728,-266.254698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.962837,0.0,eyes_opened_movement
147.0,-992.447901,-317.040669,-858.243462,-265.267364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.962852,0.0,eyes_opened_movement
148.0,-973.322053,-326.820507,-870.716028,-268.700592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.963186,0.0,eyes_opened_movement
148.0,-1009.905754,-348.022,-890.601076,-272.642447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.963201,0.0,eyes_opened_movement
149.0,-1012.905154,-328.353866,-869.623977,-267.694559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.992443,0.0,eyes_opened_movement
149.0,-1017.213519,-314.692012,-860.622038,-267.425286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.992464,0.0,eyes_opened_movement
150.0,-1006.973673,-327.415151,-878.655835,-264.373528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.992689,0.0,eyes_opened_movement
150.0,-972.233742,-333.354113,-881.161568,-247.330804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.992714,0.0,eyes_opened_movement
151.0,-968.56116,-315.694305,-854.720476,-242.61853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.993311,0.0,eyes_opened_movement
151.0,-1009.632742,-308.835328,-853.778021,-249.574744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023613.99333,0.0,eyes_opened_movement
152.0,-987.548633,-315.473651,-866.254327,-247.151289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.022308,0.0,eyes_opened_movement
152.0,-972.099106,-326.472697,-872.571018,-252.510565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.022325,0.0,eyes_opened_movement
153.0,-1012.946293,-317.35856,-861.044647,-240.397029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.022568,0.0,eyes_opened_movement
153.0,-1000.933734,-315.178199,-864.339498,-254.320677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.022593,0.0,eyes_opened_movement
154.0,-1009.471926,-319.759576,-870.211141,-257.686587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.023505,0.0,eyes_opened_movement
154.0,-1010.878128,-333.83656,-881.946947,-260.102562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.023524,0.0,eyes_opened_movement
155.0,-985.106478,-322.100754,-861.482215,-246.949334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.05244,0.0,eyes_opened_movement
155.0,-1003.71622,-311.00821,-861.818806,-257.795044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.052459,0.0,eyes_opened_movement
156.0,-988.872557,-320.982524,-873.457375,-263.595629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.05268,0.0,eyes_opened_movement
156.0,-1000.196974,-333.395251,-881.84971,-255.281831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.052704,0.0,eyes_opened_movement
157.0,-1006.790418,-328.735336,-868.344931,-256.527218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.053365,0.0,eyes_opened_movement
157.0,-1012.063677,-312.631327,-858.422977,-257.55195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.053384,0.0,eyes_opened_movement
158.0,-1009.69632,-326.820507,-876.411896,-268.838968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.082441,0.0,eyes_opened_movement
158.0,-989.859891,-335.923424,-889.894235,-261.538684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.08246,0.0,eyes_opened_movement
159.0,-979.04036,-322.156852,-868.670303,-257.963339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.082689,0.0,eyes_opened_movement
159.0,-1004.557698,-312.664986,-864.874304,-264.594182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.082711,0.0,eyes_opened_movement
160.0,-998.888009,-329.760069,-879.628209,-272.89676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.083332,0.0,eyes_opened_movement
160.0,-1000.944954,-347.038407,-894.56537,-272.208618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.083355,0.0,eyes_opened_movement
161.0,-993.947601,-332.579953,-871.632303,-268.375221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.112441,0.0,eyes_opened_movement
161.0,-1006.69692,-315.608287,-865.008941,-267.593582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.11246,0.0,eyes_opened_movement
162.0,-996.531872,-325.623739,-876.25108,-260.809403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.112685,0.0,eyes_opened_movement
162.0,-988.820199,-341.144324,-888.903161,-270.058176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.112708,0.0,eyes_opened_movement
163.0,-996.348617,-324.778522,-864.021607,-255.973713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.113328,0.0,eyes_opened_movement
163.0,-1003.469387,-316.225371,-862.574266,-273.26701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.113348,0.0,eyes_opened_movement
164.0,-992.713434,-331.667418,-882.358336,-278.641246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.172413,0.0,eyes_opened_movement
164.0,-978.213842,-337.071573,-886.760199,-261.860315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.172432,0.0,eyes_opened_movement
165.0,-1014.217859,-334.169411,-873.26664,-261.071196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.172667,0.0,eyes_opened_movement
165.0,-1004.935427,-319.99145,-867.563292,-269.684186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.172691,0.0,eyes_opened_movement
166.0,-1000.499906,-332.808087,-883.312011,-271.352181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.173656,0.0,eyes_opened_movement
166.0,-996.935781,-347.169303,-895.623762,-271.165186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.173671,0.0,eyes_opened_movement
167.0,-970.124439,-326.031388,-872.081091,-259.908087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.173916,0.0,eyes_opened_movement
167.0,-1014.393634,-316.520823,-867.428656,-270.039476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.173938,0.0,eyes_opened_movement
168.0,-1017.075143,-334.659338,-887.635335,-275.301516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.174679,0.0,eyes_opened_movement
168.0,-1013.118329,-344.738368,-893.256405,-262.720492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.1747,0.0,eyes_opened_movement
169.0,-980.91779,-329.247702,-870.016667,-254.653528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.175305,0.0,eyes_opened_movement
169.0,-1002.568071,-314.38534,-862.910857,-265.918107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.175327,0.0,eyes_opened_movement
170.0,-1023.960299,-333.612166,-886.917274,-271.509257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.202456,0.0,eyes_opened_movement
170.0,-972.603992,-336.622785,-888.630149,-258.606602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.202472,0.0,eyes_opened_movement
171.0,-1009.733719,-335.268941,-876.830764,-259.534097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.202693,0.0,eyes_opened_movement
171.0,-1014.292657,-319.692258,-864.219822,-268.685633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.202716,0.0,eyes_opened_movement
172.0,-1017.060183,-334.098353,-882.545331,-271.479338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.203225,0.0,eyes_opened_movement
172.0,-991.453088,-348.265094,-892.960953,-263.92474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.203237,0.0,eyes_opened_movement
173.0,-1002.706447,-328.694197,-868.737621,-259.470519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.232434,0.0,eyes_opened_movement
173.0,-998.929148,-318.327195,-864.189902,-271.105348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.232453,0.0,eyes_opened_movement
174.0,-998.921668,-324.602747,-875.402123,-256.785271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.232681,0.0,eyes_opened_movement
174.0,-972.143985,-333.881438,-885.305378,-260.300777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.232703,0.0,eyes_opened_movement
175.0,-989.369964,-324.296075,-863.688756,-254.073843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.23327,0.0,eyes_opened_movement
175.0,-1021.970672,-319.206071,-868.094358,-269.841262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.233307,0.0,eyes_opened_movement
176.0,-1011.768225,-335.669111,-889.572603,-274.160846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023614.261997,0.0,eyes_opened_movement
