count,channel_1,channel_2,channel_3,channel_4,acc_x,acc_y,acc_z,resistance_1,resistance_2,resistance_3,resistance_4,resistance_5,timestamp,marker,class
116.0,-997.104077,-363.851127,-900.278067,-313.330688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.402517,0.0,eyes_blink
116.0,-979.212396,-378.571373,-915.409702,-307.234651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.40253,0.0,eyes_blink
117.0,-966.608933,-384.484155,-918.379183,-297.903601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.417623,0.0,eyes_blink
117.0,-979.130118,-359.726017,-886.803208,-297.391235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.417654,0.0,eyes_blink
118.0,-994.201915,-353.768357,-889.33138,-300.117622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.418031,0.0,eyes_blink
118.0,-986.325685,-377.079153,-913.263,-305.166487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.418061,0.0,eyes_blink
119.0,-972.933104,-388.01836,-920.653042,-299.878268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.432606,0.0,eyes_blink
119.0,-971.257628,-366.450357,-898.901784,-297.813843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.43262,0.0,eyes_blink
120.0,-1002.691487,-374.038614,-909.564239,-312.055382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.448109,0.0,eyes_blink
120.0,-977.16293,-384.050326,-921.733873,-308.41272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.448141,0.0,eyes_blink
121.0,-968.318067,-388.613004,-917.634943,-299.915667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.448327,0.0,eyes_blink
121.0,-971.036974,-362.400046,-891.661338,-299.414521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.448368,0.0,eyes_blink
122.0,-991.310972,-366.143685,-907.720468,-311.240084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.462662,0.0,eyes_blink
122.0,-967.83188,-377.075413,-914.549525,-303.139461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.46268,0.0,eyes_blink
123.0,-980.240868,-385.116198,-921.692734,-299.466879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.477997,0.0,eyes_blink
123.0,-961.10754,-350.787656,-886.537675,-289.096137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.478014,0.0,eyes_blink
124.0,-1009.931934,-368.840153,-915.387263,-314.830388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.478447,0.0,eyes_blink
124.0,-974.889071,-379.341792,-928.2039,-308.77175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.478465,0.0,eyes_blink
125.0,-992.732134,-390.535313,-934.479452,-305.993005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.492805,0.0,eyes_blink
125.0,-997.414489,-361.307995,-906.217028,-310.424786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.492824,0.0,eyes_blink
126.0,-979.646224,-367.673305,-909.545539,-317.452058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.507986,0.0,eyes_blink
126.0,-978.221322,-378.152504,-924.766932,-315.051042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.508007,0.0,eyes_blink
127.0,-990.016967,-390.699869,-932.624462,-309.53095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.508245,0.0,eyes_blink
127.0,-972.992942,-361.330434,-897.469402,-300.16624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.50827,0.0,eyes_blink
128.0,-979.40687,-367.404032,-912.915189,-314.291843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.522515,0.0,eyes_blink
128.0,-1001.947247,-386.058653,-933.522038,-318.989157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.522533,0.0,eyes_blink
129.0,-1005.182261,-394.02838,-935.904354,-316.449765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.537854,0.0,eyes_blink
129.0,-989.171749,-367.000123,-905.210995,-309.942339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.537874,0.0,eyes_blink
130.0,-994.938675,-372.183624,-915.458321,-321.924978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.538122,0.0,eyes_blink
130.0,-980.584939,-385.665963,-925.58971,-319.157452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.538147,0.0,eyes_blink
131.0,-960.759729,-388.740161,-929.423107,-309.321515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.552637,0.0,eyes_blink
131.0,-965.812334,-362.164432,-898.464216,-302.178307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.552655,0.0,eyes_blink
132.0,-975.049887,-355.653266,-904.814566,-311.01569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.567994,0.0,eyes_blink
132.0,-960.180045,-365.728557,-906.549879,-299.650134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.568015,0.0,eyes_blink
133.0,-964.10694,-382.479568,-918.749433,-300.050303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.568249,0.0,eyes_blink
133.0,-965.890872,-368.769095,-902.675343,-304.220292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.568274,0.0,eyes_blink
134.0,-1011.296997,-373.204617,-917.694781,-317.309942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.582961,0.0,eyes_blink
134.0,-997.466847,-398.51252,-933.664154,-329.991943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.582986,0.0,eyes_blink
135.0,-996.857244,-394.144316,-921.404762,-318.611427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.597738,0.0,eyes_blink
135.0,-982.264154,-366.682231,-898.142584,-308.300523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.597757,0.0,eyes_blink
136.0,-988.247994,-371.22247,-905.577505,-317.3623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.598108,0.0,eyes_blink
136.0,-976.325193,-378.866825,-915.604177,-313.899153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.598131,0.0,eyes_blink
137.0,-966.388279,-387.053466,-922.646409,-309.88998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.612941,0.0,eyes_blink
137.0,-982.249194,-363.544455,-898.434296,-312.560269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.61296,0.0,eyes_blink
138.0,-979.489148,-360.922785,-899.223415,-307.833035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.627985,0.0,eyes_blink
138.0,-983.715235,-384.203662,-923.480406,-313.944032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.628002,0.0,eyes_blink
139.0,-989.463461,-394.727741,-934.9245,-308.977445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.628285,0.0,eyes_blink
139.0,-1009.139075,-374.102193,-912.657136,-315.8813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.628309,0.0,eyes_blink
140.0,-1001.782692,-370.496929,-906.639637,-315.612027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.642828,0.0,eyes_blink
140.0,-981.66203,-377.752335,-917.122576,-314.497537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.642847,0.0,eyes_blink
141.0,-981.082346,-387.195582,-924.037652,-308.01629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.657991,0.0,eyes_blink
141.0,-956.23819,-357.863547,-885.254889,-300.121362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.658009,0.0,eyes_blink
142.0,-990.301199,-357.39232,-899.002761,-308.244424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.658244,0.0,eyes_blink
142.0,-980.424123,-378.451696,-915.981907,-310.540723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.65827,0.0,eyes_blink
143.0,-968.662138,-382.472089,-917.36567,-302.114728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.672961,0.0,eyes_blink
143.0,-971.620399,-355.746764,-886.33198,-300.708526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.67298,0.0,eyes_blink
144.0,-996.771226,-355.713104,-890.707663,-309.841362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.687983,0.0,eyes_blink
144.0,-986.015274,-377.707456,-914.856197,-312.047903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.688002,0.0,eyes_blink
145.0,-981.538613,-383.781054,-919.052365,-306.482931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.68824,0.0,eyes_blink
145.0,-992.11131,-361.554828,-893.688363,-305.274944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.688264,0.0,eyes_blink
146.0,-979.354512,-360.245863,-900.801653,-313.618661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.702534,0.0,eyes_blink
146.0,-973.856859,-367.493789,-912.922669,-306.89432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.702552,0.0,eyes_blink
147.0,-973.961576,-373.960076,-919.24684,-300.757145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.717983,0.0,eyes_blink
147.0,-977.836112,-360.556275,-897.92567,-300.585109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.718003,0.0,eyes_blink
148.0,-986.063892,-363.278922,-903.950649,-311.696352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.718238,0.0,eyes_blink
148.0,-1006.846516,-381.955982,-924.617336,-317.852227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.718262,0.0,eyes_blink
149.0,-1002.747586,-383.627718,-926.038498,-304.336229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.732944,0.0,eyes_blink
149.0,-982.092119,-352.048003,-888.916251,-291.21292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.732961,0.0,eyes_blink
150.0,-978.490595,-352.283616,-887.887779,-295.861616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.747429,0.0,eyes_blink
150.0,-959.23759,-363.649172,-902.563146,-288.681008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.747454,0.0,eyes_blink
151.0,-980.18477,-372.164924,-910.069125,-282.884163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.748106,0.0,eyes_blink
151.0,-987.892703,-354.568695,-888.056074,-278.594497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.748135,0.0,eyes_blink
152.0,-988.734181,-355.952458,-892.386878,-295.992512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.762577,0.0,eyes_blink
152.0,-965.685177,-369.505856,-911.557605,-291.927241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.762597,0.0,eyes_blink
153.0,-1011.966439,-380.759214,-917.941615,-288.187341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.777826,0.0,eyes_blink
153.0,-1006.251872,-359.209911,-892.252242,-284.196868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.777843,0.0,eyes_blink
154.0,-1021.252611,-361.203278,-903.15779,-295.521285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.77813,0.0,eyes_blink
154.0,-1002.60547,-382.932096,-926.610703,-301.134874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.778144,0.0,eyes_blink
155.0,-988.528486,-385.897837,-930.653535,-287.529118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.79318,0.0,eyes_blink
155.0,-1011.506432,-360.672212,-899.301953,-293.426941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.793202,0.0,eyes_blink
156.0,-1008.708986,-367.037522,-912.043792,-302.507418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.807976,0.0,eyes_blink
156.0,-1003.562884,-387.113305,-933.738952,-304.755098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.807997,0.0,eyes_blink
157.0,-993.865324,-392.857791,-936.016551,-292.776198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.822963,0.0,eyes_blink
157.0,-1002.721407,-369.431058,-905.263354,-293.969226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.822986,0.0,eyes_blink
158.0,-1013.05475,-366.128726,-915.166609,-302.42514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.823218,0.0,eyes_blink
158.0,-1004.696074,-378.223562,-926.580783,-299.837129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.823241,0.0,eyes_blink
159.0,-1004.400622,-386.010034,-928.529271,-290.150788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.837704,0.0,eyes_blink
159.0,-960.778429,-366.293281,-903.950649,-295.151035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.837721,0.0,eyes_blink
160.0,-957.685531,-371.22621,-918.932688,-302.709372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.838097,0.0,eyes_blink
160.0,-995.813811,-385.920276,-928.065524,-311.890827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.838121,0.0,eyes_blink
161.0,-1041.223677,-406.527125,-945.194266,-325.047795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.852957,0.0,eyes_blink
161.0,-1033.123053,-386.713135,-924.770672,-320.982524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.852975,0.0,eyes_blink
162.0,-1030.613581,-374.315367,-924.84173,-327.863939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.867578,0.0,eyes_blink
162.0,-997.840837,-390.217421,-938.264231,-325.290888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.867597,0.0,eyes_blink
163.0,-1013.82517,-402.817144,-946.076882,-318.977937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.868009,0.0,eyes_blink
163.0,-999.923962,-372.116306,-903.389664,-306.669926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.868031,0.0,eyes_blink
164.0,-986.075112,-360.74327,-904.676189,-314.710711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.882958,0.0,eyes_blink
164.0,-1001.606916,-388.03706,-925.915081,-321.85018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.882978,0.0,eyes_blink
165.0,-994.430048,-394.189195,-938.013658,-315.832681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.897979,0.0,eyes_blink
165.0,-1017.755804,-377.475582,-910.757267,-318.914359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.897998,0.0,eyes_blink
166.0,-970.318913,-352.788503,-899.167317,-313.944032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.898237,0.0,eyes_blink
166.0,-984.732488,-387.318999,-928.417074,-321.457491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.898261,0.0,eyes_blink
167.0,-1002.732626,-393.972281,-927.986986,-309.729165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.912955,0.0,eyes_blink
167.0,-1005.324377,-375.284001,-902.136797,-310.847395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.912973,0.0,eyes_blink
168.0,-1007.44864,-369.012189,-903.16527,-319.224771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.927717,0.0,eyes_blink
168.0,-988.704262,-372.075167,-908.330072,-311.01943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.927734,0.0,eyes_blink
169.0,-977.518221,-385.662223,-917.515266,-305.484378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.928117,0.0,eyes_blink
169.0,-1009.771118,-367.026302,-894.653258,-303.491011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.928136,0.0,eyes_blink
170.0,-1019.04981,-373.473889,-906.920129,-322.762716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.942952,0.0,eyes_blink
170.0,-986.112511,-381.596952,-912.556159,-316.374967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.942969,0.0,eyes_blink
171.0,-982.327732,-390.864424,-917.919175,-307.350588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.957712,0.0,eyes_blink
171.0,-985.080299,-361.592227,-886.268402,-303.438653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.957729,0.0,eyes_blink
172.0,-1004.553958,-365.623839,-894.825293,-310.484624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.958102,0.0,eyes_blink
172.0,-993.427755,-375.654251,-908.580645,-310.189172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.958121,0.0,eyes_blink
173.0,-969.032388,-376.103039,-902.742661,-300.775844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.973173,0.0,eyes_blink
173.0,-998.536459,-356.045956,-881.410272,-300.854382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.973191,0.0,eyes_blink
174.0,-1006.001299,-352.246217,-883.089487,-311.554236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.987981,0.0,eyes_blink
174.0,-997.145216,-373.81422,-906.505001,-315.088441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023684.988002,0.0,eyes_blink
175.0,-979.552726,-369.588133,-905.992634,-298.434667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.002469,0.0,eyes_blink
175.0,-972.267401,-347.750857,-874.584954,-289.769319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.002486,0.0,eyes_blink
176.0,-990.712588,-349.52357,-887.756882,-302.4214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.003017,0.0,eyes_blink
176.0,-987.780506,-370.549288,-907.608271,-306.55399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.003038,0.0,eyes_blink
177.0,-1003.521745,-384.764647,-920.308971,-308.03499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.017955,0.0,eyes_blink
177.0,-999.60981,-360.881646,-887.753142,-309.097121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.017974,0.0,eyes_blink
178.0,-984.63899,-354.104948,-886.556374,-310.473405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.018212,0.0,eyes_blink
178.0,-969.866386,-368.402585,-906.355405,-301.613582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.018232,0.0,eyes_blink
179.0,-964.548248,-375.194243,-921.015812,-298.210273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.032523,0.0,eyes_blink
179.0,-993.165962,-356.898653,-886.032788,-305.091689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.032539,0.0,eyes_blink
180.0,-1014.315097,-357.942085,-894.234389,-318.764763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.047456,0.0,eyes_blink
180.0,-986.752034,-369.71903,-913.607071,-312.747264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.047468,0.0,eyes_blink
181.0,-984.777367,-379.334313,-918.592357,-303.879961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.047951,0.0,eyes_blink
181.0,-979.42931,-352.291096,-888.624539,-300.461692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.04796,0.0,eyes_blink
182.0,-974.743215,-347.081415,-886.264662,-303.016044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.062851,0.0,eyes_blink
182.0,-1002.051965,-364.984316,-908.550726,-312.664986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.062869,0.0,eyes_blink
183.0,-980.723315,-369.184224,-908.730241,-299.107849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.09292,0.0,eyes_blink
183.0,-987.597251,-352.53045,-879.959191,-304.594282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.092938,0.0,eyes_blink
184.0,-991.056659,-346.707425,-883.007209,-312.751004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.122976,0.0,eyes_blink
184.0,-993.012626,-369.143085,-902.177936,-311.468218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.122993,0.0,eyes_blink
185.0,-965.139152,-372.508995,-913.607071,-303.786464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.123232,0.0,eyes_blink
185.0,-987.567332,-354.74447,-884.622846,-303.225479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.123255,0.0,eyes_blink
186.0,-981.119745,-356.158153,-893.018921,-313.289549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.123905,0.0,eyes_blink
186.0,-994.295412,-375.519615,-916.296059,-324.958037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.123918,0.0,eyes_blink
187.0,-990.533073,-384.046587,-923.615043,-317.36604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.124318,0.0,eyes_blink
187.0,-983.273927,-354.916506,-885.95051,-306.613828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.124329,0.0,eyes_blink
188.0,-958.253996,-343.524771,-882.917451,-303.117021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.125496,0.0,eyes_blink
188.0,-960.598913,-363.458437,-900.633358,-305.918207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.125511,0.0,eyes_blink
189.0,-975.738028,-381.709149,-914.882376,-304.246471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.125738,0.0,eyes_blink
189.0,-973.587586,-353.906733,-881.155959,-292.121716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.125759,0.0,eyes_blink
190.0,-973.236035,-335.839276,-870.590741,-300.629988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.15295,0.0,eyes_blink
190.0,-971.18657,-348.39786,-887.962577,-299.347202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.152968,0.0,eyes_blink
191.0,-958.235297,-354.75195,-892.30834,-278.665556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.153207,0.0,eyes_blink
191.0,-952.898459,-340.854482,-864.879914,-280.513066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.153229,0.0,eyes_blink
192.0,-985.121437,-334.822023,-874.139906,-293.516698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.182984,0.0,eyes_blink
192.0,-1003.301091,-357.698991,-888.710557,-296.613335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.183004,0.0,eyes_blink
193.0,-984.328579,-368.769095,-895.958483,-288.108803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.183242,0.0,eyes_blink
193.0,-981.785447,-341.785717,-865.642854,-283.142216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.183264,0.0,eyes_blink
194.0,-988.292873,-330.150888,-865.455859,-285.000946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.183705,0.0,eyes_blink
194.0,-978.333519,-346.587749,-883.119406,-289.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.183728,0.0,eyes_blink
195.0,-960.883146,-354.00397,-888.168271,-276.739507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.184721,0.0,eyes_blink
195.0,-970.128179,-331.624409,-861.465385,-276.088764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.184741,0.0,eyes_blink
196.0,-951.866247,-320.644063,-856.992465,-280.685102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.212949,0.0,eyes_blink
196.0,-982.537167,-343.023624,-879.020476,-291.381215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.212968,0.0,eyes_blink
197.0,-968.258229,-352.223778,-885.752296,-279.050765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.213213,0.0,eyes_blink
197.0,-971.882192,-324.877629,-852.291411,-259.592066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.213235,0.0,eyes_blink
198.0,-987.791726,-326.295051,-867.142553,-280.120377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.242978,0.0,eyes_blink
198.0,-982.017321,-340.386994,-887.334273,-281.391943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.242997,0.0,eyes_blink
199.0,-974.440283,-351.113028,-893.026401,-272.737814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.243236,0.0,eyes_blink
199.0,-961.414212,-317.076198,-847.653935,-261.058107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.243259,0.0,eyes_blink
200.0,-947.973011,-315.191288,-847.986786,-269.428003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.243683,0.0,eyes_blink
200.0,-960.909325,-326.081877,-862.669633,-268.380831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.243706,0.0,eyes_blink
0.0,-968.286278,-341.007818,-875.372203,-262.540977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.244696,0.0,eyes_blink
101.0,-993.152873,-323.583624,-849.806247,-263.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.272971,0.0,eyes_blink
101.0,-989.89168,-322.401816,-852.102546,-279.744517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.272994,0.0,eyes_blink
102.0,-962.657728,-330.416421,-862.484508,-273.618561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.273232,0.0,eyes_blink
102.0,-942.03218,-336.572297,-869.736174,-262.290404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704023685.27326,0.0,eyes_blink
